"","Player","Team","Position","GP","TOI","Goals","Total Assists","First Assists","Second Assists","Total Points","IPP","Shots","SH%","ixG","iCF","iFF","iSCF","iHDCF","Rush Attempts","Rebounds Created","PIM","Total Penalties","Minor","Major","Misconduct","Penalties Drawn","Giveaways","Takeaways","Hits","Hits Taken","Shots Blocked","Faceoffs Won","Faceoffs Lost","Faceoffs %"
"199","Mika Zibanejad","NYR","C","37","773.23333333333","16","23","17","6","39","68.42","141","11.35","16.17","237","199","123","43","7","13","8","4","4","0","0","15","30","23","31","37","14","275","330","45.45"
"322","Bo Horvat","VAN","C","35","729.56666666667","26","13","8","5","39","67.24","107","24.30","14.45","161","138","126","59","3","8","8","4","4","0","0","10","9","21","24","26","24","463","347","57.16"
"533","Pierre-Luc Dubois","WPG","L","36","657.98333333333","17","22","13","9","39","76.47","91","18.68","13.13","174","141","127","60","6","11","32","16","16","0","0","23","19","17","37","51","27","225","240","48.39"
"741","Jack Hughes","N.J","C","35","693.1","18","21","12","9","39","72.22","147","12.24","16.34","237","183","145","49","22","16","2","1","1","0","0","14","38","24","4","50","8","47","99","32.19"
"141","Brock Nelson","NYI","C","37","690.11666666667","15","22","14","8","37","66.07","111","13.51","12.61","196","145","123","44","10","18","16","8","8","0","0","8","19","26","30","27","23","245","263","48.23"
"150","Jeff Skinner","BUF","L","30","513.65","17","20","13","7","37","67.27","99","17.17","12.9","168","129","114","62","6","20","15","6","5","1","0","11","20","15","15","31","6","59","61","49.17"
"151","Zach Hyman","EDM","L","35","725.88333333333","15","22","12","10","37","54.41","136","11.03","22.09","202","173","176","110","3","20","12","6","6","0","0","12","12","19","40","69","9","4","2","66.67"
"417","Timo Meier","S.J","R","37","743.53333333333","20","17","11","6","37","66.07","172","11.63","17.69","313","242","186","75","24","28","12","6","6","0","0","18","26","30","86","50","12","16","23","41.03"
"663","Brady Tkachuk","OTT","L","35","649.36666666667","13","24","16","8","37","68.52","153","8.50","22.89","240","204","176","108","9","29","45","18","15","3","0","14","21","14","93","46","5","150","157","48.86"
"679","Rasmus Dahlin","BUF","D","32","836.96666666667","10","27","15","12","37","48.68","101","9.90","8.84","170","126","64","15","3","6","42","21","21","0","0","6","24","23","47","55","56","0","0","-"
"242","Chandler Stephenson","VGK","C","38","757.18333333333","9","27","15","12","36","64.29","62","14.52","9.17","97","85","76","44","4","13","14","3","2","0","1","11","13","26","43","65","26","342","214","61.51"
"351","Kevin Fiala","L.A","L","39","691.1","10","26","17","9","36","78.26","112","8.93","12.81","188","142","114","51","13","15","30","15","15","0","0","12","20","14","27","56","14","7","5","58.33"
"432","Mathew Barzal","NYI","C","37","694.43333333333","8","28","16","12","36","78.26","90","8.89","9.27","161","126","102","37","4","13","16","8","8","0","0","4","46","29","21","27","20","70","158","30.70"
"42","Jamie Benn","DAL","L","37","562.63333333333","15","20","11","9","35","61.40","86","17.44","12.37","146","112","97","49","4","15","16","5","3","2","0","7","15","22","45","22","17","251","160","61.07"
"174","Johnny Gaudreau","CBJ","L","34","677.15","10","25","15","10","35","83.33","93","10.75","12.49","168","133","100","36","6","14","14","7","7","0","0","11","19","21","3","13","6","0","0","-"
"233","Tomas Hertl","S.J","C","35","685.68333333333","13","22","10","12","35","61.40","88","14.77","11.96","146","112","100","54","6","14","12","6","6","0","0","6","16","17","44","37","26","337","310","52.09"
"356","Alex Tuch","BUF","R","33","621.11666666667","15","20","13","7","35","60.34","94","15.96","12.35","158","135","86","40","8","8","6","3","3","0","0","7","15","26","23","21","19","12","13","48.00"
"374","Brayden Point","T.B","C","34","686.58333333333","20","15","6","9","35","57.38","104","19.23","13.8","163","136","144","82","16","16","2","1","1","0","0","5","19","30","14","51","11","198","218","47.60"
"494","Adam Fox","NYR","D","37","925.73333333333","7","28","11","17","35","55.56","72","9.72","5.57","161","100","76","17","2","8","12","6","6","0","0","9","37","35","15","48","50","0","0","-"
"501","Alex DeBrincat","OTT","R","35","684.58333333333","13","22","16","6","35","63.64","128","10.16","13.49","224","165","139","47","6","25","12","6","6","0","0","11","14","21","48","29","16","3","1","75.00"
"8","Joe Pavelski","DAL","C","37","639.96666666667","11","23","10","13","34","50.00","90","12.22","12.52","153","125","118","72","4","18","4","2","2","0","0","13","21","16","37","34","29","182","158","53.53"
"314","Nathan MacKinnon","COL","C","23","503.5","8","26","15","11","34","69.39","120","6.67","10.95","195","158","109","37","8","11","20","10","10","0","0","16","10","15","20","24","14","196","223","46.78"
"428","Travis Konecny","PHI","R","30","614.85","17","17","15","2","34","80.95","98","17.35","9.96","178","132","101","41","7","10","45","13","10","1","2","18","14","13","31","47","23","14","14","50.00"
"609","Martin Necas","CAR","C","35","682.2","15","19","16","3","34","69.39","125","12.00","12.87","213","169","118","49","6","13","18","9","9","0","0","15","24","22","24","54","8","84","119","41.38"
"616","Cale Makar","COL","D","34","924.01666666667","9","25","15","10","34","54.84","115","7.83","8.16","244","157","89","16","5","20","22","10","10","0","0","11","30","33","45","25","49","0","0","-"
"635","Drake Batherson","OTT","R","35","651.25","12","22","14","8","34","69.39","109","11.01","15.81","198","162","133","67","8","21","14","7","7","0","0","7","19","19","59","52","14","8","15","34.78"
"11","Evgeni Malkin","PIT","C","35","628.45","11","22","13","9","33","73.33","101","10.89","11.28","171","130","112","42","9","11","20","10","10","0","0","10","49","42","18","48","9","201","176","53.32"
"288","Jake Guentzel","PIT","L","31","610.81666666667","15","18","15","3","33","71.74","91","16.48","15.12","162","128","126","65","3","14","22","10","10","0","0","10","20","14","35","61","8","4","5","44.44"
"318","Elias Lindholm","CGY","C","36","687.3","11","22","13","9","33","75.00","84","13.10","11.85","143","113","92","44","0","14","8","4","4","0","0","8","17","20","40","29","18","404","319","55.88"
"504","Clayton Keller","ARI","R","34","697.78333333333","13","20","13","7","33","76.74","74","17.57","8.33","122","101","74","21","3","9","14","7","7","0","0","9","22","21","10","33","15","9","23","28.13"
"528","Jordan Kyrou","STL","C","33","599.28333333333","17","16","10","6","33","82.50","114","14.91","9.98","182","141","123","39","5","7","6","3","3","0","0","7","26","24","6","50","15","3","5","37.50"
"535","Jesper Bratt","N.J","L","35","617.33333333333","12","21","14","7","33","75.00","93","12.90","9.43","181","139","110","35","15","17","4","2","2","0","0","5","19","17","12","27","11","0","0","-"
"96","John Tavares","TOR","C","36","622.9","15","17","10","7","32","71.11","120","12.50","18.03","195","169","146","86","4","23","18","9","9","0","0","3","32","29","50","55","16","352","241","59.36"
"166","Mark Stone","VGK","R","38","749.7","16","16","9","7","32","57.14","106","15.09","15.47","172","138","140","81","3","13","10","5","5","0","0","10","21","43","29","44","21","0","3","0.00"
"353","Dylan Larkin","DET","C","33","665.43333333333","13","19","8","11","32","64.00","109","11.93","12.88","189","145","113","41","6","13","10","5","5","0","0","12","25","31","21","34","18","278","258","51.87"
"589","Nico Hischier","N.J","C","34","671.36666666667","14","18","9","9","32","66.67","109","12.84","14.64","181","146","124","64","14","20","2","1","1","0","0","14","15","21","9","58","21","388","331","53.96"
"600","Robert Thomas","STL","C","35","675.25","8","24","16","8","32","60.38","49","16.33","6.72","88","71","70","29","1","4","6","3","3","0","0","10","21","33","6","39","16","311","268","53.71"
"730","Dylan Cozens","BUF","C","33","564.36666666667","11","21","13","8","32","62.75","83","13.25","10.75","140","110","97","40","8","15","18","9","9","0","0","14","7","20","24","41","13","245","253","49.20"
"822","Andrei Kuzmenko","VAN","L","34","534.95","15","17","8","9","32","66.67","61","24.59","9.39","111","84","86","54","2","9","0","0","0","0","0","7","9","11","8","25","11","0","0","-"
"36","Claude Giroux","OTT","R","35","639.96666666667","14","17","10","7","31","70.45","82","17.07","8.52","145","117","70","33","3","9","8","4","4","0","0","8","14","13","28","19","15","249","160","60.88"
"200","Mark Scheifele","WPG","C","36","752.66666666667","23","8","5","3","31","60.78","102","22.55","13.67","174","147","132","59","3","9","28","6","4","0","2","10","18","32","21","46","15","250","298","45.62"
"474","Troy Terry","ANA","R","36","724.65","12","19","10","9","31","65.96","107","11.21","15.15","215","167","156","68","7","21","10","5","5","0","0","20","16","31","10","55","12","1","0","100.00"
"598","Nick Suzuki","MTL","C","36","754.96666666667","15","16","12","4","31","63.27","66","22.73","6.83","113","89","61","23","3","12","14","7","7","0","0","13","23","17","21","34","19","260","287","47.53"
"675","Andrei Svechnikov","CAR","R","35","639.8","18","13","7","6","31","70.45","107","16.82","13.35","222","173","123","46","1","24","20","10","10","0","0","15","24","16","72","56","5","1","0","100.00"
"50","Logan Couture","S.J","C","37","697.5","14","16","8","8","30","62.50","85","16.47","11.95","137","111","100","53","9","12","11","4","3","1","0","2","17","29","59","35","33","306","358","46.08"
"135","Evgeny Kuznetsov","WSH","C","37","682.9","6","24","15","9","30","76.92","95","6.32","9.52","170","131","95","34","4","10","24","12","12","0","0","11","24","24","18","17","14","226","249","47.58"
"144","Kevin Hayes","PHI","C","35","648.88333333333","9","21","14","7","30","73.17","96","9.38","7.84","171","138","69","23","5","17","15","6","5","1","0","8","16","16","26","28","14","191","214","47.16"
"204","J.T. Miller","VAN","C","35","726.85","13","17","13","4","30","66.67","88","14.77","9.17","178","130","94","30","1","14","28","11","9","2","0","14","24","19","78","30","22","96","100","48.98"
"290","Carter Verhaeghe","FLA","C","35","608.68333333333","18","12","5","7","30","76.92","104","17.31","12.31","178","135","107","44","2","16","24","12","12","0","0","16","25","19","14","40","12","3","5","37.50"
"369","Brandon Montour","FLA","D","34","850.36666666667","6","24","9","15","30","49.18","91","6.59","6.53","177","137","64","14","6","15","55","14","10","1","3","12","17","16","42","33","46","0","0","-"
"662","Quinn Hughes","VAN","D","31","776.46666666667","1","29","13","16","30","51.72","57","1.75","2.52","140","77","40","3","2","9","8","4","4","0","0","4","17","23","5","37","31","0","0","-"
"781","Tim Stützle","OTT","L","31","626.61666666667","12","18","7","11","30","71.43","80","15.00","11.71","160","119","105","43","4","15","24","12","12","0","0","11","25","24","58","52","22","85","118","41.87"
"7","Patrice Bergeron","BOS","C","35","632.71666666667","14","15","8","7","29","48.33","122","11.48","15.17","218","167","145","67","7","14","6","3","3","0","0","5","10","18","31","36","27","493","307","61.63"
"19","Anze Kopitar","L.A","C","39","799.35","10","19","10","9","29","64.44","76","13.16","9.07","138","106","90","41","5","11","4","2","2","0","0","6","31","22","40","52","49","439","322","57.69"
"134","Tyler Toffoli","CGY","R","37","626.18333333333","15","14","7","7","29","58.00","112","13.39","13.19","196","158","111","42","4","10","14","5","5","0","0","8","18","12","39","25","6","3","3","50.00"
"146","Vladimir Tarasenko","STL","R","33","590.21666666667","10","19","7","12","29","76.32","90","11.11","8.51","158","118","98","26","0","12","8","4","4","0","0","13","11","15","40","34","13","0","2","0.00"
"380","Viktor Arvidsson","L.A","L, R","35","577.38333333333","10","19","17","2","29","70.73","85","11.76","10","157","124","102","44","12","5","10","5","5","0","0","10","15","4","8","78","18","15","16","48.39"
"412","Jack Eichel","VGK","C","27","508.23333333333","13","16","10","6","29","72.50","100","13.00","9.4","155","120","79","27","5","9","0","0","0","0","0","10","24","17","20","34","23","130","175","42.62"
"28","Brad Marchand","BOS","L","27","505.58333333333","9","19","11","8","28","63.64","70","12.86","7.53","127","92","81","25","3","8","22","11","11","0","0","15","35","11","40","34","8","11","11","50.00"
"102","Nazem Kadri","CGY","C","37","652.18333333333","14","14","6","8","28","65.12","120","11.67","13.16","231","174","128","52","8","18","16","8","8","0","0","18","22","20","44","64","19","256","298","46.21"
"111","Tyson Barrie","EDM","D","36","722.08333333333","5","23","10","13","28","46.67","71","7.04","3.85","139","97","30","6","2","8","16","8","8","0","0","7","19","11","24","50","41","0","0","-"
"123","Anders Lee","NYI","L","37","635.91666666667","13","15","9","6","28","54.90","110","11.82","18.68","163","147","133","91","5","22","36","15","13","2","0","16","14","9","57","56","28","15","15","50.00"
"177","Vincent Trocheck","NYR","C","37","747.85","12","16","8","8","28","60.87","114","10.53","15.8","205","173","146","74","5","16","20","10","10","0","0","9","31","27","90","55","16","326","253","56.30"
"201","Dougie Hamilton","N.J","D","35","776.05","7","21","9","12","28","47.46","120","5.83","6.18","250","161","97","19","16","26","22","11","11","0","0","0","29","8","27","36","33","0","0","-"
"209","Phillip Danault","L.A","C","39","709.88333333333","11","17","10","7","28","68.29","77","14.29","7.8","135","105","79","31","6","8","24","11","11","0","0","11","14","14","37","46","40","337","308","52.25"
"275","Dominik Kubalik","DET","L","34","551.4","12","16","12","4","28","73.68","95","12.63","11.37","166","130","88","32","5","9","8","4","4","0","0","6","11","7","35","27","12","13","11","54.17"
"297","Andre Burakovsky","SEA","L","33","569.96666666667","10","18","11","7","28","84.85","80","12.50","6.04","152","111","75","14","2","8","12","6","6","0","0","7","16","23","11","46","8","0","5","0.00"
"536","Mikhail Sergachev","T.B","D","32","762.6","5","23","11","12","28","70.00","54","9.26","3.21","132","83","50","10","8","7","28","14","14","0","0","6","18","31","43","61","67","0","0","-"
"734","Cole Caufield","MTL","R","36","643.86666666667","19","9","2","7","28","60.87","118","16.10","11.75","219","169","106","29","10","12","0","0","0","0","0","7","16","13","12","32","6","0","0","-"
"53","David Perron","DET","L","34","577.63333333333","12","15","10","5","27","61.36","94","12.77","10.37","157","129","85","26","2","11","18","9","9","0","0","15","16","14","44","29","13","0","2","0.00"
"67","Alex Pietrangelo","VGK","D","29","706.65","4","23","10","13","27","64.29","68","5.88","3.23","134","92","34","6","4","7","6","3","3","0","0","2","25","22","30","58","73","0","0","-"
"73","Jordan Eberle","SEA","R","33","533.05","8","19","15","4","27","61.36","76","10.53","8.1","124","103","72","28","3","12","12","6","6","0","0","2","16","26","19","27","7","9","9","50.00"
"100","Brayden Schenn","STL","C","36","635.53333333333","7","20","11","9","27","81.82","67","10.45","7.98","128","98","77","30","1","4","23","10","9","1","0","7","27","13","61","46","6","102","136","42.86"
"109","Reilly Smith","VGK","R","38","657.63333333333","17","10","7","3","27","64.29","101","16.83","11.2","160","135","105","40","3","11","8","4","4","0","0","5","19","13","28","48","14","2","1","66.67"
"153","Taylor Hall","BOS","L","35","565.23333333333","13","14","8","6","27","69.23","96","13.54","11.1","154","122","107","54","11","16","16","8","8","0","0","11","21","15","16","70","18","2","4","33.33"
"213","Jonathan Marchessault","VGK","C","35","584.96666666667","14","13","6","7","27","67.50","121","11.57","11.67","218","160","106","30","9","14","9","3","2","1","0","4","14","21","42","38","6","12","20","37.50"
"222","Hampus Lindholm","BOS","D","35","834.88333333333","4","23","14","9","27","43.55","75","5.33","5.16","147","96","50","10","7","13","24","12","12","0","0","4","25","12","38","69","47","0","0","-"
"287","Pavel Buchnevich","STL","L","27","513.5","12","15","9","6","27","62.79","58","20.69","8.01","115","89","76","34","4","10","14","7","7","0","0","4","10","12","27","27","5","4","22","15.38"
"315","Aleksander Barkov","FLA","C","26","557.46666666667","9","18","9","9","27","62.79","87","10.34","8.79","154","121","92","39","4","13","0","0","0","0","0","4","17","24","12","48","17","341","265","56.27"
"423","Sebastian Aho","CAR","C","28","553.61666666667","11","16","12","4","27","64.29","82","13.41","13.04","145","122","107","58","3","20","18","9","9","0","0","11","20","16","30","29","7","221","185","54.43"
"429","Dylan Strome","WSH","C","38","642.2","7","20","12","8","27","62.79","66","10.61","10.64","124","101","97","51","3","16","10","5","5","0","0","3","17","24","9","23","21","244","262","48.22"
"452","Joel Eriksson Ek","MIN","C","35","679.41666666667","12","15","7","8","27","58.70","108","11.11","16.51","183","150","129","89","8","17","20","10","10","0","0","11","5","21","50","55","24","309","330","48.36"
"454","Jake DeBrusk","BOS","L","34","581.05","14","13","10","3","27","51.92","103","13.59","12.91","153","133","104","65","12","14","8","4","4","0","0","7","11","15","47","50","13","2","5","28.57"
"551","Brandon Hagel","T.B","L","34","639.11666666667","13","14","6","8","27","61.36","68","19.12","12.02","115","98","94","54","20","6","20","10","10","0","0","11","21","47","25","89","26","16","33","32.65"
"607","Miro Heiskanen","DAL","D","34","860.28333333333","5","22","12","10","27","43.55","89","5.62","5.02","184","113","63","9","1","30","16","8","8","0","0","4","24","20","23","70","42","0","0","-"
"731","Trevor Zegras","ANA","C","36","714.18333333333","10","17","11","6","27","64.29","83","12.05","7","167","115","83","20","3","9","36","14","13","0","1","10","36","16","24","42","12","102","156","39.53"
"740","Matt Boldy","MIN","L","35","621.86666666667","12","15","8","7","27","60.00","98","12.24","12.23","192","154","106","40","2","15","16","8","8","0","0","8","15","21","30","56","11","36","24","60.00"
"12","Blake Wheeler","WPG","R","29","517.05","9","17","11","6","26","72.22","66","13.64","9.97","129","103","92","45","3","11","20","10","10","0","0","3","9","20","18","31","14","9","13","40.91"
"14","David Krejci","BOS","C","30","516.96666666667","10","16","9","7","26","74.29","49","20.41","5.91","87","69","51","22","2","4","10","5","5","0","0","6","21","7","17","28","19","153","151","50.33"
"54","Patrick Kane","CHI","R","34","683.7","6","20","9","11","26","74.29","122","4.92","9.67","197","155","95","28","3","8","8","4","4","0","0","5","25","11","6","10","7","1","0","100.00"
"75","Roman Josi","NSH","D","33","837.65","7","19","9","10","26","57.78","142","4.93","8.66","269","180","97","22","3","24","18","9","9","0","0","7","13","13","27","57","80","0","0","-"
"98","Matt Duchene","NSH","C","32","581.81666666667","10","16","10","6","26","63.41","78","12.82","9.62","144","112","80","32","7","7","26","8","7","0","1","7","21","17","7","21","16","48","41","53.93"
"107","Chris Kreider","NYR","L","37","717.16666666667","16","10","7","3","26","49.06","118","13.56","18.96","199","172","146","102","12","19","12","6","6","0","0","4","15","16","69","37","12","18","20","47.37"
"155","Tyler Seguin","DAL","C","37","618.05","9","17","10","7","26","70.27","83","10.84","10.62","137","117","94","44","3","9","14","7","7","0","0","8","13","13","30","26","14","268","210","56.07"
"236","Filip Forsberg","NSH","L","33","593.15","10","16","10","6","26","70.27","106","9.43","12.16","212","160","121","42","7","25","14","7","7","0","0","13","20","27","56","28","14","0","0","-"
"243","Shayne Gostisbehere","ARI","D","34","753.35","9","17","11","6","26","55.32","73","12.33","4.56","142","103","44","9","2","11","12","6","6","0","0","11","29","18","20","34","47","0","0","-"
"406","Rasmus Andersson","CGY","D","37","921.06666666667","5","21","11","10","26","44.07","79","6.33","4.95","158","115","44","11","3","18","12","6","6","0","0","8","27","15","29","50","63","0","0","-"
"541","Filip Hronek","DET","D","34","748.01666666667","7","19","9","10","26","49.06","78","8.97","3.75","153","109","36","5","3","12","24","8","7","0","1","7","19","5","56","34","26","0","0","-"
"192","William Karlsson","VGK","C","38","680.6","7","18","12","6","25","67.57","70","10.00","10.16","127","99","92","46","4","9","2","1","1","0","0","5","15","19","27","51","24","312","246","55.91"
"196","Jonathan Huberdeau","CGY","C","34","584.53333333333","7","18","11","7","25","67.57","57","12.28","7.15","94","79","57","26","4","4","20","10","10","0","0","11","24","18","33","26","15","2","4","33.33"
"344","Sam Reinhart","FLA","C","36","708.4","12","13","9","4","25","54.35","100","12.00","15.16","180","144","130","66","10","19","6","3","3","0","0","9","21","18","21","69","17","52","71","42.28"
"802","Matty Beniers","SEA","C","33","567.2","11","14","9","5","25","64.10","66","16.67","7.4","110","89","65","33","6","2","2","1","1","0","0","12","17","18","38","74","24","187","227","45.17"
"5","Brent Burns","CAR","D","35","831.51666666667","4","20","12","8","24","46.15","111","3.60","5.55","249","159","63","9","4","21","26","13","13","0","0","4","21","25","21","22","39","0","0","-"
"41","Alex Killorn","T.B","L","34","592.76666666667","10","14","9","5","24","57.14","55","18.18","6.14","90","68","59","29","4","6","12","6","6","0","0","6","26","15","24","55","12","1","0","100.00"
"324","Max Domi","CHI","C","34","629.91666666667","11","13","6","7","24","66.67","73","15.07","8.38","119","94","68","26","2","11","37","13","11","1","1","11","25","28","10","9","9","246","192","56.16"
"334","Conor Sheary","WSH","L","38","623.61666666667","11","13","7","6","24","55.81","80","13.75","8.92","124","106","76","35","5","8","16","8","8","0","0","7","14","23","23","50","16","13","14","48.15"
"346","Sam Bennett","FLA","C","36","650.61666666667","7","17","12","5","24","77.42","111","6.31","13.04","187","144","127","60","14","16","34","17","17","0","0","11","26","21","91","36","26","239","285","45.61"
"383","Michael Bunting","TOR","L","36","573.11666666667","9","15","11","4","24","60.00","72","12.50","11.6","131","109","98","58","3","17","44","18","17","0","1","23","17","22","39","48","11","1","1","50.00"
"596","Gabriel Vilardi","L.A","C, R","38","600.2","16","8","6","2","24","70.59","76","21.05","11.3","130","102","101","53","7","16","8","4","4","0","0","17","14","15","27","67","19","33","43","43.42"
"690","Noah Dobson","NYI","D","37","766.7","10","14","9","5","24","48.98","106","9.43","5.95","243","167","59","9","5","17","8","4","4","0","0","4","28","20","31","57","52","0","0","-"
"133","Jason Zucker","PIT","L","31","478.83333333333","8","15","6","9","23","74.19","78","10.26","9.61","123","108","81","47","1","6","12","6","6","0","0","8","11","11","89","61","10","2","9","18.18"
"159","Bryan Rust","PIT","R","35","609.91666666667","9","14","8","6","23","58.97","92","9.78","12.84","152","131","106","61","6","23","11","4","3","1","0","5","18","11","39","46","18","3","2","60.00"
"309","Artturi Lehkonen","COL","L","31","660.65","9","14","2","12","23","45.10","76","11.84","10.8","144","111","93","54","5","8","14","7","7","0","0","5","3","16","38","57","26","1","13","7.14"
"362","Adrian Kempe","L.A","C, R","39","741.1","13","10","7","3","23","60.53","105","12.38","10.24","207","148","117","29","12","16","24","12","12","0","0","8","23","13","54","40","17","16","33","32.65"
"385","Gustav Forsling","FLA","D","36","866.03333333333","5","18","12","6","23","46.94","107","4.67","4.87","190","133","61","9","5","14","22","11","11","0","0","6","20","20","33","46","48","0","0","-"
"187","Boone Jenner","CBJ","C","30","605.55","11","11","6","5","22","59.46","93","11.83","13.13","159","129","96","57","6","13","12","6","6","0","0","12","9","14","54","23","34","355","280","55.91"
"211","Rickard Rakell","PIT","R","35","639.55","13","9","4","5","22","44.00","105","12.38","13.71","189","145","109","54","2","11","6","3","3","0","0","5","13","7","62","74","25","6","4","60.00"
"299","Shea Theodore","VGK","D","29","633.48333333333","4","18","8","10","22","52.38","74","5.41","3.84","149","96","41","9","3","8","6","3","3","0","0","5","15","15","11","31","41","0","0","-"
"360","Jared McCann","SEA","L","30","469.65","16","6","3","3","22","59.46","63","25.40","5.59","123","87","56","20","3","8","6","3","3","0","0","11","12","17","25","30","5","18","30","37.50"
"410","Pavel Zacha","BOS","C","35","552.96666666667","5","17","9","8","22","62.86","58","8.62","8.22","98","83","68","36","5","8","6","3","3","0","0","7","11","13","27","26","9","38","65","36.89"
"728","Kirby Dach","MTL","C","36","634.66666666667","5","17","10","7","22","57.89","57","8.77","6.56","113","85","66","31","4","4","28","14","14","0","0","9","14","19","25","75","15","33","60","35.48"
"756","Ilya Mikheyev","VAN","R","32","547.33333333333","12","10","5","5","22","59.46","65","18.46","7.85","103","82","77","37","2","7","2","1","1","0","0","7","9","8","10","17","11","1","7","12.50"
"761","Matias Maccelli","ARI","L","30","452.61666666667","3","19","10","9","22","84.62","23","13.04","2.07","50","31","29","7","1","3","14","7","7","0","0","6","21","13","10","22","7","0","1","0.00"
"74","John Carlson","WSH","D","30","701.75","8","13","6","7","21","44.68","101","7.92","6.47","202","153","62","5","5","12","6","3","3","0","0","5","22","14","34","33","70","0","0","-"
